"id","price_doc"
31746,8386892.96795947
31747,5011569.33819951
31748,16894980.6772576
31749,6823388.8828305
31750,7273743.50125178
31751,7818849.97576027
31752,6823388.8828305
31753,6823388.8828305
31754,9110523.02227884
31755,11354560.605692
31756,3100992.96226197
31757,5990155.08605014
31758,6317532.7827568
31759,6823388.8828305
31760,6823388.8828305
31761,6823388.8828305
31762,6823388.8828305
31763,10422702.2513397
31764,5443891.53957468
31765,6823388.8828305
31766,8344397.86583684
31767,6823388.8828305
31768,6823388.8828305
31769,8143354.28544884
31770,3893497.76896022
31771,4262614.03936623
31772,7079366.3165177
31773,5895204.08710235
31774,5636585.23688326
31775,13098057.2562324
31776,6823388.8828305
31777,6823388.8828305
31778,12299494.9428445
31779,6823388.8828305
31780,6823388.8828305
31781,6549249.73385905
31782,6155503.54045187
31783,6823388.8828305
31784,6823388.8828305
31785,6231523.81094741
31786,6823388.8828305
31787,5784338.64012294
31788,5303622.45838331
31789,5625278.18900742
31790,4139148.58066094
31791,6823388.8828305
31792,5862932.43318504
31793,8195118.7173058
31794,6823388.8828305
31795,6106433.60064788
31796,5076144.1863364
31797,12837863.3707223
31798,6678911.44569468
31799,5931017.21442542
31800,6150563.43997318
31801,6823388.8828305
31802,8891657.51456882
31803,6932472.85761875
31804,5594109.45096497
31805,3865824.94930775
31806,7450769.36268859
31807,6953875.24110101
31808,5544157.27043769
31809,5676226.90411256
31810,4153740.49510876
31811,7741711.16148586
31812,6206360.00989088
31813,6823388.8828305
31814,6606603.33770106
31815,6823388.8828305
31816,4660852.59121416
31817,6823388.8828305
31818,6742501.31588819
31819,6823388.8828305
31820,11126614.5118231
31821,9726441.71779565
31822,6124151.86604412
31823,4821640.2330464
31824,5507825.90908518
31825,6823388.8828305
31826,6482353.64053923
31827,6989136.14051243
31828,5823431.17483407
31829,7591594.89957495
31830,6212363.56487458
31831,4012904.48057617
31832,10200327.6602748
31833,8911063.6042214
31834,6823388.8828305
31835,6823388.8828305
31836,6860079.35182432
31837,6823388.8828305
31838,7407664.37872182
31839,6823388.8828305
31840,7883734.21509853
31841,6823388.8828305
31842,6392003.25581919
31843,6823388.8828305
31844,6823388.8828305
31845,8205502.94582406
31846,6823388.8828305
31847,5560901.65264874
31848,6823388.8828305
31849,6823388.8828305
31850,5754527.56044759
31851,9065636.45524999
31852,6823388.8828305
31853,7296384.02729047
31854,5630695.99425809
31855,4648659.46194253
31856,7064490.66303134
31857,9991473.81189199
31858,9292135.11796872
31859,6823388.8828305
31860,6290754.87002127
31861,12186359.2232756
31862,6823388.8828305
31863,6823388.8828305
31864,3587231.55667179
31865,6831412.51978569
31866,6823388.8828305
31867,7359604.14598222
31868,5870129.45660257
31869,10830116.8143336
31870,3608254.62071671
31871,6823388.8828305
31872,9450861.04724798
31873,6684153.46344605
31874,6823388.8828305
31875,5853291.90752347
31876,6823388.8828305
31877,16104212.9197794
31878,5233411.28009452
31879,8135798.60372361
31880,8431773.02262513
31881,4591541.92250466
31882,12798488.0144897
31883,6823388.8828305
31884,5253519.74381835
31885,5769733.19182578
31886,7023996.2158297
31887,9478092.02601358
31888,3915636.46238802
31889,10429760.2252023
31890,4424431.2955079
31891,4009110.00475374
31892,4187834.43413479
31893,14579700.8406352
31894,7340026.21992666
31895,4372021.44333932
31896,3923789.23836546
31897,3695208.01023289
31898,4237966.9335649
31899,4721343.5119981
31900,5672723.45015622
31901,6823388.8828305
31902,6890010.61294124
31903,5291839.65186234
31904,6823388.8828305
31905,7343726.93877755
31906,6823388.8828305
31907,6823388.8828305
31908,6823388.8828305
31909,7290551.00984809
31910,6823388.8828305
31911,4193939.22739125
31912,7348384.89796696
31913,6757856.91269192
31914,5980864.99992184
31915,6823388.8828305
31916,4358841.83261141
31917,6823388.8828305
31918,6823388.8828305
31919,5711110.58507815
31920,6823388.8828305
31921,5674157.23261842
31922,6823388.8828305
31923,6823388.8828305
31924,15025397.1051632
31925,6389915.51590397
31926,9906823.92476706
31927,9031740.20278982
31928,6850872.74666946
31929,12493071.6552535
31930,6823388.8828305
31931,6050347.92653098
31932,8955781.93967599
31933,7101305.62332307
31934,6823388.8828305
31935,6823388.8828305
31936,5135674.85476234
31937,6317921.1275342
31938,5661033.63060854
31939,5892695.02099145
31940,6823388.8828305
31941,26133788.3843362
31942,6225483.7187956
31943,7707046.51484567
31944,2855631.57316943
31945,6296973.04739263
31946,8839736.20240188
31947,8524183.85645339
31948,6209393.37612924
31949,8946562.25982551
31950,10106872.8735935
31951,5460810.24048842
31952,5776363.32226462
31953,4216329.87188322
31954,8225728.74244192
31955,6290410.2591943
31956,8661236.53058057
31957,3680661.04188419
31958,4810317.96155657
31959,9965721.69556271
31960,6108114.1935854
31961,7805272.95414477
31962,5784535.15230042
31963,6647259.6349607
31964,6823388.8828305
31965,6124690.35139882
31966,6823388.8828305
31967,9464437.32255819
31968,7947014.22352375
31969,23956481.0746199
31970,5676965.725807
31971,6823388.8828305
31972,6823388.8828305
31973,6823388.8828305
31974,6823388.8828305
31975,6823388.8828305
31976,6823388.8828305
31977,8242204.85140736
31978,4872762.98378421
31979,6823388.8828305
31980,6823388.8828305
31981,6540335.02800302
31982,6823388.8828305
31983,8801067.8119231
31984,8124558.42794183
31985,5124871.67091158
31986,6823388.8828305
31987,6704989.75006648
31988,8361805.15448754
31989,10734850.9918957
31990,4585378.17122091
31991,9144140.48566711
31992,6823388.8828305
31993,10148288.243987
31994,6823388.8828305
31995,7639647.88878932
31996,10211336.1839146
31997,5730681.44356119
31998,4229324.03577516
31999,6083986.50764716
32000,6823388.8828305
32001,37703295.5579344
32002,14844119.1450816
32003,8023609.67801335
32004,6938379.06757563
32005,6823388.8828305
32006,10186588.3449999
32007,7790582.92868364
32008,6400282.25189655
32009,4168802.12175679
32010,7445692.32131967
32011,6823388.8828305
32012,6823388.8828305
32013,6823388.8828305
32014,7017095.95548946
32015,8511850.73295775
32016,6085038.45148946
32017,9677588.49368428
32018,8232522.59198833
32019,5599321.89768071
32020,6823388.8828305
32021,7947110.00768033
32022,5437243.64770589
32023,6823388.8828305
32024,6823388.8828305
32025,5938447.27949265
32026,6823388.8828305
32027,6194280.77261784
32028,6823388.8828305
32029,15700799.3664984
32030,4091485.34016254
32031,3935370.76243366
32032,7210972.16179519
32033,6378815.69916263
32034,4079708.09352268
32035,7222563.87529281
32036,5993425.5242956
32037,8219543.75952632
32038,6823388.8828305
32039,8689723.56380297
32040,13110301.5297756
32041,3614679.12092743
32042,5618478.20467931
32043,38979521.0102765
32044,5138928.86743883
32045,3697186.41044059
32046,8249790.88443845
32047,8851880.91091911
32048,11172782.5623796
32049,6593698.55887379
32050,12018197.5515538
32051,6823388.8828305
32052,7222964.52977789
32053,6823388.8828305
32054,5600226.41882191
32055,4599749.10973348
32056,10211941.523238
32057,4669851.58684979
32058,4607787.29145134
32059,6823388.8828305
32060,6088292.64618744
32061,8390616.9065355
32062,6823388.8828305
32063,7258654.55670336
32064,6823388.8828305
32065,6602372.76377284
32066,6212965.66946211
32067,6823388.8828305
32068,6823388.8828305
32069,6823388.8828305
32070,11057411.0677356
32071,5306413.82443296
32072,4007402.84041602
32073,6823388.8828305
32074,5494824.63827829
32075,9822508.3033421
32076,12729394.6830775
32077,7752953.63030417
32078,6823388.8828305
32079,4337482.60647251
32080,6823388.8828305
32081,20654754.7050116
32082,5427323.42034691
32083,6823388.8828305
32084,5991917.12886299
32085,8323590.64297698
32086,10673969.2731499
32087,5345312.65652604
32088,33899390.137932
32089,6719882.73298952
32090,6823388.8828305
32091,6823388.8828305
32092,5398520.97044096
32093,5574692.15734071
32094,7063746.35987818
32095,6907192.14996145
32096,4256760.3274226
32097,6823388.8828305
32098,6696064.69406859
32099,7132291.16932769
32100,8669941.2466771
32101,6823388.8828305
32102,5343275.65036209
32103,4333817.09738659
32104,6823388.8828305
32105,6326380.0681957
32106,6823388.8828305
32107,6823388.8828305
32108,6823388.8828305
32109,6434873.30411937
32110,6823388.8828305
32111,11819692.7975195
32112,6823388.8828305
32113,7743986.30591725
32114,8428840.19428948
32115,7850714.43162096
32116,6369311.54538186
32117,6823388.8828305
32118,6387644.52635565
32119,7223621.93134842
32120,10117963.4166542
32121,3547186.40526436
32122,8301847.0461252
32123,6823388.8828305
32124,6823388.8828305
32125,10248067.188608
32126,7547850.45380965
32127,6928728.74275078
32128,5897712.1588487
32129,6058650.45058898
32130,3995600.75175517
32131,11473632.3866254
32132,2695475.86424746
32133,3891737.44775245
32134,6823388.8828305
32135,6834174.86244949
32136,9892841.49728745
32137,9478593.87713289
32138,5684917.70464974
32139,6752527.03261243
32140,5379835.71437287
32141,3564247.12882212
32142,6823388.8828305
32143,9522864.22406393
32144,6823388.8828305
32145,6823388.8828305
32146,6823388.8828305
32147,6245386.74790236
32148,6823388.8828305
32149,7403453.18808049
32150,6823388.8828305
32151,7361866.52923415
32152,4864548.71707856
32153,6823388.8828305
32154,6823388.8828305
32155,7203987.29684741
32156,6105898.260296
32157,11316240.826523
32158,10929318.9284248
32159,12485675.6511411
32160,6792775.72584558
32161,6716560.52189146
32162,8053801.12488738
32163,8525711.11136425
32164,9948011.65660354
32165,8247237.90228199
32166,7521078.59321785
32167,9321392.02276336
32168,9514168.07293444
32169,4981497.41711867
32170,11863275.3419609
32171,12768201.1278202
32172,6611382.97582119
32173,6713448.47219649
32174,10364939.7992685
32175,6823388.8828305
32176,5374330.16331448
32177,9213854.56157228
32178,6906367.56456174
32179,11023747.2619903
32180,6906707.85189556
32181,6823388.8828305
32182,5426539.7051976
32183,6073605.62333157
32184,12504210.4750103
32185,5614001.46448294
32186,8728587.74293164
32187,6823388.8828305
32188,7685107.36618969
32189,6823388.8828305
32190,6823388.8828305
32191,4437493.58584482
32192,6823388.8828305
32193,7330039.72943482
32194,6823388.8828305
32195,11928848.9027858
32196,52447999.9274608
32197,11351657.4905664
32198,7026747.52981333
32199,6823388.8828305
32200,9047663.31317605
32201,6823388.8828305
32202,3947096.06723344
32203,4163590.96790534
32204,6240611.5233712
32205,15619003.8283097
32206,6823388.8828305
32207,8583916.81220542
32208,6051426.32603366
32209,4904339.69203809
32210,6452820.30065382
32211,41746482.0223893
32212,6823388.8828305
32213,6513187.46316811
32214,6823388.8828305
32215,6908237.38418799
32216,6472879.15460705
32217,6823388.8828305
32218,6334353.26152981
32219,8395880.58701554
32220,5511375.39237264
32221,7085210.65231752
32222,6275890.82972788
32223,4929560.14009934
32224,5933631.74403977
32225,6923122.11360732
32226,5386856.76802085
32227,17860320.3975068
32228,10423524.2943399
32229,6823388.8828305
32230,4962613.46389479
32231,14565656.4006086
32232,6823388.8828305
32233,6001199.24829971
32234,12100257.9191623
32235,18590967.2646978
32236,6944047.9128811
32237,34058493.9667421
32238,5614963.69056034
32239,11137208.9437313
32240,7222655.74267412
32241,4536134.13608679
32242,5378301.51353373
32243,7759938.61640966
32244,5416153.16541171
32245,7377651.54853616
32246,7165253.76413407
32247,7381605.65121116
32248,7461357.96508352
32249,7693615.06434127
32250,7503323.8829538
32251,5883969.07456846
32252,5919603.94742456
32253,6826477.64194281
32254,6823388.8828305
32255,6390030.39414074
32256,6823388.8828305
32257,6823388.8828305
32258,6750616.5081226
32259,6733182.96099971
32260,8224421.78017083
32261,21735960.0531267
32262,6823388.8828305
32263,6039044.40496719
32264,6040648.50942182
32265,10796359.1584851
32266,11773394.7107188
32267,5626292.96206592
32268,4288373.49648232
32269,6038455.84979502
32270,9951595.69575788
32271,6858809.3854119
32272,4190232.33917356
32273,8107883.60146148
32274,6823388.8828305
32275,6823388.8828305
32276,7346257.24055453
32277,11377230.6732022
32278,7735969.23173627
32279,4924842.47629428
32280,5806830.01503726
32281,5714466.81872014
32282,8652201.48876897
32283,6823388.8828305
32284,6823388.8828305
32285,7497581.35113463
32286,11828922.9687292
32287,6029552.26200864
32288,5620299.93894954
32289,5170917.57021195
32290,7495368.26561791
32291,6877739.76886334
32292,11254519.6022202
32293,6431479.20166022
32294,8715608.28355366
32295,6217836.39039587
32296,7527902.78705186
32297,9027437.41331766
32298,8833811.29289174
32299,3120527.659837
32300,7332063.7811662
32301,9659479.52511927
32302,8236591.5868465
32303,7009020.88381466
32304,5308413.86416455
32305,5393230.39771758
32306,6823388.8828305
32307,11305828.4982179
32308,5499406.16312129
32309,6081463.07507796
32310,6143713.13818139
32311,6823388.8828305
32312,6823388.8828305
32313,6001986.77362171
32314,6241065.21568041
32315,11584935.2984872
32316,6790749.89834131
32317,12267783.3482094
32318,9273403.53979692
32319,4942059.87035559
32320,7719171.08091111
32321,7333028.44196344
32322,4585582.80108574
32323,6823388.8828305
32324,7952335.19587306
32325,5178285.68159908
32326,7100215.18009684
32327,5705245.33518847
32328,8053834.72772229
32329,5547727.40419968
32330,6217118.96811022
32331,6298162.16564756
32332,7096511.71822305
32333,8012445.86523867
32334,5191781.48042679
32335,7410245.87458347
32336,7718440.21408618
32337,5970044.57157913
32338,6823388.8828305
32339,7142439.89882831
32340,7208262.8993069
32341,7769276.86241198
32342,5321113.20467626
32343,7754003.69079095
32344,6823388.8828305
32345,6823388.8828305
32346,5718992.99975603
32347,5608056.64166947
32348,7231957.98335453
32349,7805921.87335802
32350,6823388.8828305
32351,7214827.09601709
32352,10083643.0170295
32353,5833242.98734405
32354,6823388.8828305
32355,5967492.85911481
32356,5364525.93349843
32357,7189335.01113421
32358,6743658.25199949
32359,14001417.7677533
32360,5208560.47568118
32361,7106397.26154268
32362,8689528.02280606
32363,6793904.08354111
32364,6823388.8828305
32365,6967795.69064276
32366,6878342.30370401
32367,5209524.66876995
32368,5977527.02599637
32369,8684205.36478937
32370,4555475.3407244
32371,7537111.59488156
32372,7927637.88531352
32373,9201115.77105788
32374,14589275.6660382
32375,6823388.8828305
32376,6523223.90440237
32377,6978107.29149789
32378,6328201.28213803
32379,5952781.00402217
32380,8727504.97544928
32381,6823388.8828305
32382,9970142.98547237
32383,6823388.8828305
32384,5304364.58696736
32385,7937451.66861629
32386,7057568.48389182
32387,4495153.36751038
32388,6823388.8828305
32389,7986293.19256106
32390,4943385.69791288
32391,6823388.8828305
32392,6194588.67462128
32393,6179224.2693385
32394,5187082.93624153
32395,5142557.9971141
32396,4552600.2924296
32397,7270883.88001067
32398,6823388.8828305
32399,8344894.21035646
32400,6823388.8828305
32401,6765610.64708371
32402,6823388.8828305
32403,11058126.8598255
32404,5255872.76722124
32405,12619583.4428683
32406,10656362.0420212
32407,7378711.42682345
32408,5375327.63412299
32409,12212058.760911
32410,5227101.34471947
32411,6492170.94609924
32412,7636806.72834514
32413,8863752.56003403
32414,6823388.8828305
32415,6823388.8828305
32416,8113413.22183272
32417,6939669.45272791
32418,5670045.32822448
32419,6823388.8828305
32420,7683607.98848156
32421,2700997.26545148
32422,5129506.09410596
32423,6823388.8828305
32424,6318794.39368953
32425,4962782.78104958
32426,8641407.73145411
32427,9427441.83935411
32428,5910953.48142425
32429,8150824.80491755
32430,3959517.65789114
32431,8196791.75180237
32432,9993497.56394062
32433,3753748.34051612
32434,10071970.7711119
32435,6382284.07796958
32436,8419528.42283391
32437,7486573.87831529
32438,5711594.8633877
32439,4619889.25591341
32440,7670087.00467154
32441,6823388.8828305
32442,7218820.02466026
32443,6823388.8828305
32444,6120659.15251059
32445,7416357.4059666
32446,7529019.46241634
32447,6823388.8828305
32448,5647272.26559218
32449,9603930.09429238
32450,6832054.17580755
32451,8937453.84685954
32452,6610260.61863316
32453,5776098.50956612
32454,5639661.27909997
32455,6823388.8828305
32456,5948015.46552665
32457,6823388.8828305
32458,7879807.74852888
32459,6823388.8828305
32460,6044062.32956474
32461,11159345.8845692
32462,17282976.4314206
32463,5246730.94784672
32464,8235404.24343756
32465,4883833.6777517
32466,7620716.32907947
32467,6095172.41882982
32468,8532100.46870326
32469,7705685.59524836
32470,11558554.1562181
32471,17918724.4735943
32472,6242502.26457876
32473,6579016.67383503
32474,4953850.21406866
32475,9855286.48291459
32476,5589746.36276747
32477,6823388.8828305
32478,6823388.8828305
32479,4284316.8254558
32480,9256203.80048292
32481,6280228.00762498
32482,6823388.8828305
32483,7760511.54222554
32484,11059289.7979689
32485,10890338.2423047
32486,6152273.27912928
32487,6823388.8828305
32488,11534126.3310044
32489,10031358.4635464
32490,5563104.51744662
32491,8125947.55537208
32492,8033231.43354065
32493,6671687.45440961
32494,6599817.52816009
32495,6823388.8828305
32496,5033441.03153601
32497,8255519.07023877
32498,9988804.32874077
32499,11089203.8580739
32500,4755144.98553868
32501,6620931.98774317
32502,6785631.62355086
32503,6823388.8828305
32504,5161627.74089374
32505,6512031.99502
32506,5866150.41935447
32507,3624753.9614563
32508,7799951.86349726
32509,4720692.44261722
32510,13331465.5925111
32511,5938222.41280399
32512,5910014.15633673
32513,5605535.47401619
32514,5753140.25571125
32515,6713130.46547099
32516,7706837.95716675
32517,8824064.87543744
32518,6823388.8828305
32519,6823388.8828305
32520,2703486.43339194
32521,6318089.90299157
32522,6114031.73048021
32523,6823388.8828305
32524,6374219.4991626
32525,5250858.92039762
32526,7592567.30727715
32527,7331500.75982618
32528,5404216.86979048
32529,5511918.80290204
32530,5915870.70120425
32531,6823388.8828305
32532,11640426.7768357
32533,6128555.08383095
32534,6088186.47925888
32535,6080791.92513376
32536,11548842.9416216
32537,5762270.08709751
32538,9232754.19609797
32539,5026772.47181309
32540,6715429.09578813
32541,6913822.50938298
32542,6294574.26545853
32543,6823388.8828305
32544,5245631.94156981
32545,6823388.8828305
32546,10583006.5033876
32547,6463799.89742677
32548,4527633.4590661
32549,6823388.8828305
32550,6661419.19121817
32551,6823388.8828305
32552,6309041.2908412
32553,7733659.59078549
32554,9204435.02684658
32555,8757645.86793953
32556,7999673.39270037
32557,6823388.8828305
32558,6076320.79910808
32559,7947848.7925577
32560,5608871.44834528
32561,5646924.88022923
32562,9443704.31874753
32563,6137195.11344782
32564,5560124.4845033
32565,7055897.22317814
32566,4519992.46798881
32567,4954952.04988871
32568,8296170.61326119
32569,6820078.46202229
32570,5673308.13288987
32571,6925648.85243003
32572,7335683.77921088
32573,6808192.96801474
32574,7467051.28813783
32575,6979923.29587391
32576,6823388.8828305
32577,5686377.88740271
32578,6828917.39936096
32579,6823388.8828305
32580,5534140.36827782
32581,6823388.8828305
32582,6823388.8828305
32583,6823388.8828305
32584,4776824.50533957
32585,6823388.8828305
32586,6823388.8828305
32587,6928993.04560238
32588,5893506.86649547
32589,6823388.8828305
32590,7459926.99018535
32591,7281264.24450745
32592,4868898.50776043
32593,3604119.50418521
32594,6823388.8828305
32595,6200098.28200398
32596,8536184.43029002
32597,7011038.15145799
32598,7659944.01787309
32599,5729075.38991122
32600,7554163.94603384
32601,6125082.50472369
32602,6823388.8828305
32603,6292101.22419679
32604,5196365.08407611
32605,4594789.24927545
32606,5187782.42381851
32607,7218461.12707988
32608,7342393.31112242
32609,7969042.63092392
32610,7484083.53859564
32611,5883926.41591405
32612,4383632.53773002
32613,5968738.10442382
32614,8572025.29184478
32615,5507038.4491514
32616,7344183.69978015
32617,8310527.13174688
32618,6354006.97177279
32619,4580711.80242153
32620,7196032.22371917
32621,6282238.19962739
32622,11831535.8377787
32623,9456974.71624002
32624,9907060.45469401
32625,7769488.65475224
32626,9399498.99953499
32627,7309080.9404563
32628,6823388.8828305
32629,8696000.93987654
32630,6249773.13200906
32631,5672170.56511748
32632,6154346.19044797
32633,7431301.44281204
32634,5218352.58371888
32635,8643710.45095809
32636,5729963.28639922
32637,7545533.24553434
32638,5722517.34724998
32639,10471986.9412471
32640,6172881.07538833
32641,5764177.46136186
32642,6823388.8828305
32643,6823388.8828305
32644,6589696.53712465
32645,5754129.63701002
32646,7858166.37584575
32647,11812036.9002826
32648,6994416.98463864
32649,6823388.8828305
32650,7487437.19927492
32651,6823388.8828305
32652,7546994.51255381
32653,10738280.298477
32654,5956196.95019337
32655,10669391.4400444
32656,5515072.21612522
32657,5579166.52379289
32658,7162094.17877352
32659,4732739.53141616
32660,10618495.3786719
32661,6623466.70819121
32662,9113539.78581771
32663,9622355.53474734
32664,6823388.8828305
32665,6823388.8828305
32666,7232183.40057874
32667,6376381.46978052
32668,5859902.33244779
32669,11503825.1807396
32670,6257719.29041391
32671,6421500.71006832
32672,5109235.51139159
32673,8496615.50930711
32674,5925937.30544865
32675,6823388.8828305
32676,5797614.607607
32677,5231140.24391602
32678,8239297.22485921
32679,5154053.64816296
32680,12013680.4800908
32681,7893666.19997439
32682,6823388.8828305
32683,11902856.028135
32684,6523529.40543708
32685,6689539.72949124
32686,6276758.95604256
32687,5187001.38195253
32688,6392943.25832802
32689,6562595.41945545
32690,7835751.7984374
32691,7316194.6692316
32692,9023551.01039014
32693,7352470.60950259
32694,6823388.8828305
32695,8794292.42898881
32696,4313908.48153111
32697,6837404.89149131
32698,6495524.44232862
32699,6823388.8828305
32700,6823388.8828305
32701,9827980.50380707
32702,10449871.6685601
32703,7568174.02252366
32704,9875486.89835056
32705,8209204.35134962
32706,4946249.9920051
32707,8147685.94925223
32708,6271904.91374471
32709,5830457.12476853
32710,10140705.6099139
32711,4899321.48416734
32712,7707293.11582073
32713,6063762.35549592
32714,6231506.78992636
32715,4237718.51610174
32716,4823317.46223946
32717,6916645.44669906
32718,8004983.9579514
32719,7325637.27916006
32720,5153619.00989876
32721,11130314.0649522
32722,6823388.8828305
32723,5818780.92680303
32724,7607133.56798756
32725,12898920.504089
32726,6004226.98252574
32727,3776324.66348471
32728,9470154.45312981
32729,6203742.16348459
32730,8669491.04045823
32731,6748899.67581613
32732,5301478.15210401
32733,5087829.34639371
32734,6956625.82544035
32735,6132918.09464972
32736,4890136.08364138
32737,6847341.66167301
32738,6681656.83855376
32739,36199365.0744788
32740,6890029.07055933
32741,6116958.57910634
32742,8829524.59895551
32743,6034597.64169716
32744,15628089.0719384
32745,7639519.27996317
32746,9355963.33721714
32747,6944781.32311831
32748,3853561.64035185
32749,6823388.8828305
32750,8745261.22579613
32751,6451853.705915
32752,21365773.1467025
32753,6447924.69381755
32754,7456709.01499159
32755,7587627.03506135
32756,7467406.10459262
32757,10438393.471738
32758,6823878.52092364
32759,5254111.59647021
32760,5670676.2753768
32761,5195024.2055876
32762,6912212.43258706
32763,5896565.13728247
32764,5275508.86868352
32765,4731475.36523954
32766,7758569.3736315
32767,6330319.9870309
32768,5863045.22645155
32769,6848404.86037834
32770,7205345.07976773
32771,10060328.9767713
32772,15215736.4932796
32773,6823388.8828305
32774,7513821.50389817
32775,6021836.18676989
32776,5674053.15002001
32777,6973417.25386388
32778,5333619.37936856
32779,4746241.6427542
32780,6565959.85141006
32781,7989752.82475282
32782,6115619.67346731
32783,9399665.40208828
32784,10275742.631585
32785,6236621.99227651
32786,4903385.31345102
32787,10413071.2782168
32788,5200785.64237602
32789,6415868.90235114
32790,5599590.19403165
32791,6823388.8828305
32792,4995193.34104113
32793,12020570.8605146
32794,6823388.8828305
32795,5275152.49353456
32796,6389519.16710417
32797,5680037.88815619
32798,7884969.78488932
32799,10625480.1975223
32800,6823388.8828305
32801,6318377.67298822
32802,7781258.84063179
32803,5330423.84637391
32804,8231860.02565463
32805,11049621.4910646
32806,5297347.39977236
32807,6058594.2962197
32808,5627739.25790086
32809,8743273.05376255
32810,6011766.2942418
32811,5234230.56565455
32812,6823388.8828305
32813,6493943.42962965
32814,6823388.8828305
32815,5127665.95469044
32816,6823388.8828305
32817,7211683.57570173
32818,8832036.71519402
32819,4159510.79355342
32820,5404771.94626548
32821,12921456.866898
32822,6012365.31300858
32823,8015983.05438966
32824,6020192.02239638
32825,5642602.21689107
32826,7432662.04687066
32827,8388571.04813801
32828,6728902.06178856
32829,6024442.0726234
32830,6823388.8828305
32831,5657396.80502065
32832,4426226.72722053
32833,12877842.1171868
32834,7102335.03269903
32835,5665365.38731374
32836,5601517.05485468
32837,5903675.5871209
32838,4872302.45199878
32839,44910322.3001055
32840,5886058.38080013
32841,4987456.88255057
32842,5886819.48476421
32843,4722912.51424998
32844,6823388.8828305
32845,7585066.41832898
32846,7863246.2052433
32847,6823388.8828305
32848,8671422.29663887
32849,4495473.25256776
32850,6915413.02577084
32851,9322533.1808386
32852,6823388.8828305
32853,6823388.8828305
32854,7580588.21329399
32855,7821728.79039013
32856,5004450.74073097
32857,8289744.50916023
32858,3523030.22078284
32859,6329653.2701633
32860,6823388.8828305
32861,5429297.54461638
32862,6686961.92177023
32863,6823388.8828305
32864,8197812.87337513
32865,7418298.21334305
32866,6823388.8828305
32867,4337742.70210879
32868,7917709.69337633
32869,7134351.37986264
32870,5420403.50989209
32871,4988807.59839541
32872,8789324.75400537
32873,5170805.1456596
32874,5805124.58513718
32875,6795395.90601532
32876,6947544.15312321
32877,9121434.90312774
32878,7961064.67947568
32879,6823388.8828305
32880,7309160.105146
32881,7043084.01321417
32882,7127011.90084074
32883,5413067.98963488
32884,7059461.29129261
32885,5003045.20360236
32886,6237473.07523839
32887,5463803.70497885
32888,8859820.01003062
32889,4886802.18990838
32890,4759633.47580765
32891,6142515.5555439
32892,5544816.45020047
32893,8948393.36497906
32894,6569713.84263438
32895,7033842.45893336
32896,5813155.31575756
32897,4148678.14027141
32898,10452128.9605955
32899,7518561.74845759
32900,6190654.65011236
32901,6708161.24911196
32902,7908152.13225862
32903,6823388.8828305
32904,10421892.8320004
32905,6484038.879035
32906,7562133.59612916
32907,4706627.72298496
32908,7502152.71592264
32909,3995252.48857276
32910,7893758.39894566
32911,8967543.80139652
32912,6770941.90925621
32913,6823388.8828305
32914,6823388.8828305
32915,6595853.1443266
32916,8359594.77165059
32917,5824416.02045159
32918,9077501.49651567
32919,13052514.0057933
32920,5117248.54047672
32921,5777648.320946
32922,5600494.87149742
32923,5749379.27722756
32924,3466689.8720767
32925,5759069.778373
32926,4500595.13865715
32927,8322032.59122232
32928,5820849.2900321
32929,8249316.58534617
32930,5604908.9786744
32931,6754819.62865659
32932,5742682.52630773
32933,5771579.07466104
32934,5527935.53711268
32935,10791707.6591194
32936,5678131.4582715
32937,5175123.03926752
32938,7417282.39151895
32939,6823388.8828305
32940,7034041.16907571
32941,6823388.8828305
32942,6823388.8828305
32943,5288095.40116702
32944,5305855.31509892
32945,4789536.461686
32946,7026103.68627111
32947,6823388.8828305
32948,10369961.0874111
32949,5850676.15519102
32950,4616796.54894683
32951,7249600.00705765
32952,7540717.73072816
32953,6823388.8828305
32954,7530100.33227583
32955,8687016.79874447
32956,5785060.57946216
32957,9191549.5439265
32958,9767960.67068142
32959,9922975.72321682
32960,4397140.04751757
32961,9478080.75817796
32962,4408720.00159608
32963,7544254.15463042
32964,5224087.24703928
32965,7710040.44807382
32966,5666704.25915279
32967,7316801.8354377
32968,6934750.72842886
32969,6176156.40006493
32970,6823388.8828305
32971,5211659.94632781
32972,5583962.00773205
32973,6806440.72475636
32974,9504089.76484078
32975,7008660.43083463
32976,7520380.90992219
32977,6692016.73514832
32978,6512066.71261774
32979,6823388.8828305
32980,5162930.76622441
32981,5324864.3184766
32982,6583676.67495029
32983,6691266.42283562
32984,4986590.92041558
32985,5017408.39991592
32986,6823388.8828305
32987,6823388.8828305
32988,6804230.79964249
32989,5429107.22162826
32990,6644637.23595943
32991,4016413.36118849
32992,6823388.8828305
32993,5887162.21031034
32994,6823388.8828305
32995,6889424.68241124
32996,8174836.74531271
32997,8494735.27442543
32998,15267251.3942944
32999,4187300.55515266
33000,5866514.09425684
33001,5493636.40853842
33002,6482234.79274611
33003,3709406.8683335
33004,6106107.20994828
33005,6353610.28434675
33006,11701130.7706322
33007,5794712.15858868
33008,4088975.00474641
33009,7007953.64346524
33010,6008390.31951379
33011,6823388.8828305
33012,5044586.68983721
33013,4747424.96229184
33014,5913977.33481338
33015,6823388.8828305
33016,4513883.77558595
33017,5225300.15133162
33018,6004279.18238385
33019,6092242.44499548
